t7	Normal	logNormal	binom0.3	binom0.2	pois15	pois10	pois7
750	1.63178611833027	0.42324019300387	4.81807616540202	3	4	15	11	2
751	0.477814741096707	-0.497082945717581	0.41854164473675	3	4	21	8	8
752	-0.811040752248341	-0.910642193805208	1.23166008365661	3	4	17	16	6
753	-0.722326605967057	1.70272406480304	0.298439896294332	3	3	23	15	8
754	3.10323506520895	1.04251780917708	1.8291501614039	4	3	14	7	5
755	0.51975874176329	0.177342763589395	2.06147734476923	6	2	11	5	4
756	-0.959499689477871	0.676350615056969	3.08050347291401	0	3	12	13	11
757	0.0610401793386962	0.362001643024222	0.991215071550496	3	4	15	8	12
758	1.50477025922693	-0.359042605465229	0.145019121763884	5	4	17	11	2
759	-1.02376951695869	-1.53050846537651	2.53484417908966	6	0	17	8	7
760	1.54924914875599	0.346805297310586	1.39071050528515	2	5	17	10	7
761	-0.865576068281504	-0.0234889271756231	1.06033356952591	4	3	13	10	4
762	1.06197673936666	-0.480470208346416	1.8187731231571	3	1	5	15	3
763	-0.636317643159602	0.725225841523821	0.715426816885812	5	3	15	11	9
764	-0.441873244140965	0.113322249329445	0.972319595098028	3	3	11	10	8
765	-0.325147449619029	-0.261077370597533	2.31016481000509	3	3	14	14	2
766	-0.737325206974252	-0.109418760323891	1.14552612386941	2	3	7	9	9
767	0.847934465353037	-0.125750310818979	0.736096629174762	3	0	15	11	7
768	0.811378723283567	1.94585237052772	1.05313250917552	3	4	14	5	7
769	0.347290198125409	0.419180045837832	0.583935368347719	6	2	15	13	3
770	0.444596548300859	-0.0548666842144903	0.79474256343732	7	2	13	8	7
771	-0.893672865665838	0.374506950460369	6.16137730148892	2	3	14	5	13
772	0.285260911010891	-0.156269828551211	2.14569720083239	4	3	14	12	6
773	-2.06731964410213	-1.74597184880577	0.937874216348558	4	4	18	9	7
774	-1.83662677730204	-0.072394334942232	0.556467564478589	2	3	16	11	5
775	1.52523380261226	-0.316617643969305	3.39646884186864	5	4	14	13	6
776	-1.49179330859427	-0.00385394332594086	0.56318032997876	3	4	18	8	8
777	-0.575139833364922	-0.154739686039479	0.237541187408787	2	4	7	13	9
778	-0.639302494937079	-0.820246666006377	0.953729820786743	6	5	10	12	8
779	0.172662226941528	-0.772784696917072	0.431948549146656	1	4	19	9	9
780	-0.940007906291036	-1.01463342731799	0.175389561810249	3	5	16	11	6
781	-0.918507535619049	-0.339907214801515	1.29692628534738	4	3	17	6	7
782	-0.231565573065287	-0.97186472610539	0.90058253208095	5	4	10	11	6
783	0.691409719309404	1.16617544212447	1.09032408758305	4	5	24	5	9
784	-0.163667516655001	1.5194947484258	0.858935581456128	5	3	17	10	3
785	0.121900728882001	-0.972952775382034	1.12147584919202	2	4	12	6	9
786	0.422412676794799	-3.0532130681432	1.10194199663745	3	4	16	12	9
787	-0.144624924316989	-1.0756277942191	0.658640152446668	1	6	15	5	9
788	0.344665289700733	-1.26857023881145	0.847339828183043	4	6	14	10	5
789	-0.382895427733895	0.244012066617111	1.03616075440421	7	3	15	7	6
790	-0.802084637022611	0.88355018280014	0.447475067416035	0	6	8	14	6
791	-0.150753994675357	0.748156373429647	0.839568312212636	4	4	19	9	2
792	0.929560437972397	-0.814825568260823	2.2344418970571	2	3	13	7	7
793	0.539652891216759	0.164519656291353	0.932901699009803	7	2	20	6	13
794	0.0614801261731855	0.429138418161005	0.143169977296462	4	3	15	9	6
795	3.31695268427723	0.188468626810746	1.17268028481572	3	2	12	10	9
796	-0.671558431350858	0.596371728493794	0.278732414784227	4	3	20	6	10
797	-2.38366276735909	-0.639534528182779	7.50060823957515	2	1	12	12	5
798	1.04599273793045	1.16302874119081	1.77697949732104	5	5	13	11	6
799	0.465376738553429	0.72243054320303	0.314900149965132	4	5	15	10	7
800	0.0315044514558465	-0.330279978883313	1.59027989247285	8	6	20	13	3
801	0.164604591934	0.689523590023624	0.742596586604563	3	7	11	8	4
802	-3.90184791566116	0.694070093049345	1.63332600607604	4	3	13	13	5
803	0.226919342124181	-1.55273085975376	0.338308443759069	2	7	18	13	3
804	2.01369381388135	2.1957764290918	0.806232781333228	3	8	13	12	11
805	-0.0381331318818934	-0.652821770306192	6.34307459156983	0	5	16	6	8
806	-3.92481795535851	-1.04389130230403	1.37306234947512	3	4	18	7	9
807	0.893987217648032	0.716608655776815	0.643732397774626	5	1	18	4	8
808	-0.342575322124532	0.798193980932759	0.612350627475748	4	2	15	5	6
809	0.843797996367508	-0.348572018622488	0.716654329004731	4	4	19	13	1
810	-2.44788317513208	0.985692392120848	1.00908627169001	2	5	12	8	9
811	-0.147707999977636	-0.180157234600935	0.660951884948988	8	8	15	10	6
812	1.49459779240263	-0.0636474569065415	0.393047025834811	4	4	15	7	9
813	-0.60921304033568	1.14716337101726	0.632901343107918	1	4	20	17	10
814	-0.868188857662979	-0.72511185243928	1.93822821093282	4	4	18	9	7
815	-0.507415060067491	0.760045592053049	0.557432237486081	2	1	21	9	5
816	-0.803751334737785	-0.276370074280542	1.11744345286825	2	4	11	7	3
817	-1.0368564517832	2.24327106254698	0.827084187758	1	5	14	9	0
818	0.518680842238964	0.984258682398626	4.7382575009397	1	3	16	8	10
819	0.355760382484077	-1.19146066772654	0.0868039791914927	1	6	13	5	8
820	-0.276905340162231	-1.49729649551514	3.14236910660494	4	2	15	9	11
821	-1.76245176095483	-0.332141447604066	2.55797660776267	4	2	21	9	7
822	-0.743875440219547	1.87659342079916	1.63273785047789	3	4	11	10	5
823	0.0265610101997113	0.0695262800260709	1.95243810621105	4	3	22	8	6
824	-0.337339407586141	-1.02670257733856	0.273359728327446	7	4	10	18	6
825	-0.902004855396657	1.09089833928858	1.79399938192062	2	3	17	11	7
826	-2.73576076801446	-0.442967314501388	2.0317400424243	7	4	16	9	12
827	0.692179026242189	-0.501458822606924	3.3680420456565	2	5	20	9	4
828	0.478316289902775	0.48020398219962	1.18760138881959	3	3	12	8	8
829	0.028036771927331	1.44515932804102	1.0037384071322	1	5	17	9	15
830	-0.653215540219392	0.7420490065618	1.37387069871991	4	4	19	16	5
831	0.164516297014218	-1.43102094301747	0.588567695149652	3	5	17	9	9
832	-0.130861955275895	-0.0666008686579385	7.77950147710802	6	5	18	7	10
833	0.852614653205501	-1.09067735832937	1.8574378044857	2	5	11	4	7
834	1.11164234025513	2.10038741756833	1.03463164060174	5	2	15	5	8
835	-0.458381824250586	-1.57236177057848	1.09581709432994	8	3	16	11	7
836	-0.984280437634482	-0.286376974022315	0.575296416692778	5	4	13	7	7
837	-0.184665717492678	-0.762120135097921	0.402475180998698	3	3	20	11	9
838	-0.0512250254358839	1.82357980601093	2.35297561671313	3	2	14	8	10
839	0.490442408010559	-0.48845174364849	3.78721337433273	5	1	17	11	13
840	0.672556747243897	0.316549463998723	0.533355199576826	4	4	22	9	8
841	0.414525558982697	0.797660322677286	1.66372826543069	4	6	11	14	8
842	2.13472749691686	0.759829630403355	0.797847063357448	3	3	16	9	5
843	0.796132849534146	-0.596689130806184	0.704353119916652	3	7	12	12	8
844	0.21218283170838	0.550809955606286	1.09543267825661	4	4	21	11	8
845	-0.12788253877005	1.13421066294448	0.484484072261122	7	8	18	19	7
846	-0.311119000546034	-0.985558501889294	0.164762589369553	1	3	11	11	9
847	0.345855592000787	0.223304535555511	0.743000867075794	5	3	18	12	1
848	1.15439630629499	0.184067579412522	0.827315918285228	4	2	15	9	10
849	1.08297259440241	0.25585946220727	0.493035475194062	3	3	16	8	7
850	-1.36876573795943	0.181921429759893	1.23032792662655	5	6	17	11	8
851	-0.810075830684907	-1.66256513090637	1.28686980309843	2	3	18	10	11
852	-0.0528296048059282	-2.08194090479672	5.70583759179951	2	4	14	11	6
853	-0.839508313593488	0.764321168641311	1.06299596819657	3	3	14	13	5
854	-2.18299681307892	0.224702305680824	0.975558973477767	3	3	11	9	8
855	-2.16835909204177	-0.209889931543119	0.88081041807963	3	4	8	10	9
856	1.41757519315201	-0.863376581831254	6.491870699673	6	6	17	14	11
857	0.982721353762221	-0.89739171422733	0.113693049714282	4	3	7	10	14
858	-1.74016642295501	-0.953448739785146	1.34137180494403	4	4	15	3	7
859	0.6671375259152	0.413020376168114	0.385742907100577	1	4	15	9	10
860	-0.345406214889093	-0.591126956155576	1.56941466743671	7	5	16	8	7
861	0.234272563132095	0.516542394121877	1.03831300763052	1	5	13	14	5
862	0.10249142452306	0.687158975337201	2.58906445888146	4	6	14	15	4
863	2.09440850094378	1.38558915941524	0.506600680155833	4	7	14	6	7
864	0.350413550649951	-0.446449618607779	0.807128034780406	3	3	14	9	8
865	-0.674082038046534	-0.548775719167846	0.320376947483833	5	4	13	7	9
866	0.233761912480539	0.306134714376152	1.06161590057082	2	6	13	12	7
867	0.237766411359418	-0.146729821149022	0.341866517420136	2	1	15	17	6
868	-1.4559789617741	-0.836397039810814	0.969209622136536	5	6	15	12	6
869	0.0654301457440698	0.22467353248807	0.76049180305854	5	3	17	11	8
870	0.291356461762613	1.16645377920637	5.34452373173757	6	2	18	10	6
871	1.66939969732381	1.20578830654997	0.829706409414961	6	4	13	15	5
872	0.760254172750885	0.927054685951445	1.93088175343689	5	5	11	14	7
873	-1.31959612884067	-0.407154144147371	0.179147543611431	2	3	11	17	3
874	0.0890016444459537	0.782075815836603	1.41537913503285	9	3	17	12	8
875	-0.51856719730161	-0.226551478042232	0.306413232581171	3	4	14	8	1
876	-0.755298546182278	0.875439756901345	1.01461433289928	3	6	16	5	5
877	0.166457543535855	0.0571771820425178	1.44865773970448	5	5	7	10	10
878	-0.711813418039299	0.0712636230620111	0.593035510185268	4	2	17	13	4
879	1.85883911014687	-2.09173238738924	7.73650599622978	3	4	12	12	10
880	0.155995068001387	1.02694860467554	0.53872081962218	6	5	13	12	7
881	-0.861450855175586	0.444529828646049	1.29842021642793	6	5	12	8	8
882	-0.705898631666166	-0.835886765348627	1.73314577300956	1	2	20	13	6
883	-0.752565129779991	0.632291090263022	1.60307417435956	4	4	12	10	8
884	-1.10558813094165	-2.16557058050973	1.85744128087471	4	6	14	9	8
885	-0.887205263510129	1.34560563827318	1.27872655189893	4	3	17	8	8
886	-0.124200631185448	-0.0541212930914071	0.60230076999991	1	4	11	9	8
887	-1.98335194123689	-1.31960497410784	2.41769825863482	2	4	18	13	3
888	0.0921655397719837	1.80075176798823	1.9193740447805	2	3	15	9	11
889	-0.503736460147641	-0.253906551807565	1.4552479748367	3	6	12	16	7
890	-0.219736375951102	0.124345600924823	2.47733212326588	3	6	10	11	5
891	0.183866580823222	0.384912447765777	2.35876771061344	5	5	22	10	2
892	-0.934012641805977	0.328062432615992	1.04857552171925	6	5	8	6	1
893	-1.79931967847815	1.26172927203513	0.620030676441713	6	4	8	12	3
894	0.843086321818485	0.276131474395853	1.62653033955439	2	1	18	15	5
895	-0.808208136614713	1.24837686861114	0.706224449022371	4	3	15	10	6
896	-3.23907136734314	-1.17224918404143	3.32592174125188	4	5	19	9	4
897	1.5620686128933	1.16850409398276	0.579510386697665	5	2	20	7	6
898	1.01146190492506	0.126752946892524	1.67706304742806	4	4	11	10	10
899	0.0117996295135367	0.834862686546218	0.130370212402109	4	3	9	16	5
900	0.0408267372416108	-0.801251058899963	1.13525247488323	4	4	17	5	6
901	0.83030406936655	-0.912494831482106	4.70254305409055	4	2	16	9	8
902	-0.17963758597812	-0.430069738663603	8.65952871303353	3	2	23	15	9
903	-0.479340454527299	-1.59132839727363	1.07770867510693	1	3	15	12	7
904	1.80056411149794	0.962179197585046	0.561687006413829	4	6	14	6	10
905	-0.651403451984043	0.723379384884431	0.470248847334538	4	6	13	10	7
906	-1.11233693464616	-0.464798855491796	4.33444537933287	4	3	15	7	6
907	-1.13327741292638	-0.438241962730563	2.32366765198874	2	4	15	9	8
908	-2.12821000056065	-2.0230331592885	1.91852417020596	5	4	16	10	7
909	1.91784317359837	1.00727961536932	0.857786459134183	1	4	16	17	7
910	-1.01821535618858	-0.465950006921423	2.11486378560624	6	8	18	9	7
911	0.188732486819327	-0.993298082769152	0.685301612098866	4	2	19	9	4
912	-0.411766692442718	0.0658700732300065	3.0587100719438	3	5	11	8	4
913	-0.182579415583369	-0.278299449140314	0.915819830140839	5	7	26	18	9
914	-0.562647496910464	-0.564538448006266	0.446232166595904	6	3	16	7	4
915	-0.589398691482965	1.22431489628284	0.0782260245963447	3	2	11	5	6
916	0.419604997905366	0.00121793406408448	1.22773779339863	3	3	16	14	3
917	-0.675809864545416	-0.0101157317853986	1.46686791278346	8	3	17	7	15
918	-0.297663764899077	-0.656305356428601	1.03025657689622	4	7	13	10	7
919	-0.0411378855119107	0.522193790168454	0.282359719947302	2	5	15	8	8
920	-0.641870963795264	-1.01321477356432	0.0935350659313049	7	9	14	9	10
921	-0.401889362463341	0.365991726492173	1.45203803535306	2	6	12	7	4
922	0.215993103598742	-1.62237045485775	2.14955453711296	4	5	11	9	14
923	0.743931664407224	0.702588316278976	0.405220217388209	3	4	16	7	9
924	-0.411722088820053	0.710748502369001	0.77741390661364	5	4	19	12	7
925	0.156011845982355	-1.11312687957022	1.14932016928214	3	4	14	6	5
926	0.515917430703042	1.75892415286105	0.172772795184755	2	2	13	7	13
927	0.865959255631971	0.460017706764202	0.69582981546128	2	3	23	9	8
928	0.416265116207378	-1.89076507664942	2.36822970496283	2	7	11	14	7
929	0.714340204461968	-0.532150996155341	5.30399545574656	6	5	22	15	9
930	-0.73649696121602	0.0292477039541643	0.85686326058735	3	5	18	12	8
931	0.654339157580785	1.5314870735081	0.395251554855747	7	4	11	12	9
932	-0.0275604510192225	-0.00913324197165565	4.63065208695423	9	4	10	11	7
933	1.51031863920282	-0.727640470632556	0.0808419400832092	1	5	19	9	10
934	1.54708331130989	0.29551219600312	2.12493966600733	3	5	13	4	8
935	0.504417535768955	-1.47902900255937	2.61357916762298	2	6	17	12	11
936	0.917160094238736	-0.789811146816662	0.147416007925286	8	3	16	11	6
937	0.698588965899113	-0.62615928911275	0.900195156827631	0	3	14	14	5
938	1.60313169852264	2.00841928078969	0.902846941026484	6	2	9	5	9
939	1.59620403537988	1.74135609245399	1.62150223288801	4	2	15	11	9
940	0.129870922891829	-0.181876355974031	2.18159488043642	3	3	19	11	6
941	0.970792481407073	-0.909749110220825	1.66722810062914	5	6	9	8	9
942	0.00873580250528983	-1.09808293187017	3.20848349571885	3	5	13	3	3
943	-1.48986904965188	0.297827535250288	0.0324984097173021	6	4	10	13	4
944	-1.66679033285652	-0.650444918392174	0.888765381817091	5	2	16	4	13
945	0.900796003682541	-1.20134098981622	1.35894395756876	3	2	24	13	10
946	0.0722753343681717	0.159890566043989	1.83423709717041	2	4	12	10	6
947	0.275949135045556	1.10941237783487	9.94236599274759	3	4	13	10	9
948	-1.85776786617869	0.487244174895693	2.19005665259298	3	3	28	16	8
949	1.5090560987159	0.597767729362926	0.190098181268463	2	2	11	11	7
950	-0.517023683364457	0.725928243202216	0.249679668314319	7	2	9	12	6
951	0.220723646482544	-1.6152516469165	0.916678283596164	2	6	18	14	8
952	-0.512734797234909	-1.45869689592044	1.36036780899539	3	5	19	13	7
953	1.24835916866861	-0.748658847437145	5.25431332587605	8	5	17	14	10
954	0.316500375984986	-0.228476989486211	2.74577251889707	2	4	16	11	2
955	0.646025411710542	0.502813556002956	1.54793525580351	4	2	18	12	7
956	-1.4961128080682	-0.557397484488276	0.059383804767657	3	3	20	10	7
957	0.356108834780998	-1.73377171506306	4.11415786146549	3	5	18	10	5
958	1.82820920215494	0.311739784755932	1.52448106743654	4	6	16	11	4
959	-0.125650094917988	-0.29089402891064	1.0700767840943	3	5	14	10	6
960	-1.2305407045001	1.35314934190972	1.18940510811095	3	5	12	11	6
961	-2.51014764773705	1.55671446721136	0.164538971148869	8	2	17	8	7
962	0.315947232385075	-1.73004516943552	1.28945404297073	4	10	18	11	3
963	-0.00300190043901737	-0.0745485128816294	3.59989721320728	4	1	14	8	5
964	-0.683700861535586	0.450456295183749	0.768806783757793	6	5	17	9	8
965	-1.21782006240422	1.03833788343772	0.879658262248894	6	3	15	10	5
966	-1.11354244081453	0.452013516527627	2.32508893511002	7	7	15	9	7
967	-0.43923325767029	0.333398500164974	0.339272163898827	6	4	19	13	6
968	-0.793698488699926	-0.485931547793655	19.1761130112558	5	5	14	9	5
969	-0.596938355542383	-0.515637058867762	21.8795275376638	7	4	17	7	9
970	-1.11603861419265	0.123204101084142	0.432918817763272	6	2	15	12	8
971	0.355400899062597	0.513308766880867	0.477871878727535	7	6	22	5	5
972	-1.19680645224146	0.90215636271324	0.65910505761376	6	4	21	16	4
973	-0.148017996834591	0.369721189996958	0.396404502547537	4	4	22	11	8
974	1.70677580246096	-1.77926575137489	0.723597904330159	3	7	14	12	4
975	-0.225837087040449	0.127855632622708	0.988790075955695	3	4	14	5	9
976	-0.479776026920459	-1.27393781888705	0.338738287747024	6	2	16	7	6
977	0.305119999298196	-0.550397792580471	0.818406791173721	2	3	13	10	10
978	0.173734460699404	-0.101207969240771	1.29157027576364	7	4	9	7	15
979	-0.0348660495662193	0.0328110908429925	1.60361387100987	5	6	16	8	5
980	-0.435102091847378	-1.08423625480009	0.469868546672516	5	3	16	8	10
981	0.926240890553204	1.92612716338017	0.525711656368322	4	5	7	11	7
982	1.08908247269392	0.130738952235294	0.729546712506877	5	4	14	3	5
983	-0.594300004530375	-1.3858150851886	0.615393769795176	4	1	20	11	5
984	-1.35703923964644	0.412321064489273	0.587999701169575	1	5	14	8	9
985	-0.462518379349847	-0.72223473101468	0.722534980358936	3	4	21	11	9
986	-1.6893970019336	0.456706485364358	0.882649752455625	2	3	17	6	11
987	-0.667520678248875	-0.904261197749374	0.385356183658	2	7	15	8	5
988	1.34759633517222	1.95327536689437	0.460375652942575	4	4	15	8	5
989	-0.462776859285042	1.17078076770102	2.63572200897312	1	4	15	10	6
990	0.0155891000768302	-0.578913259156696	0.801642962121513	5	5	21	11	11
991	2.00672779552074	0.307815627679883	1.85968400887565	3	4	11	9	4
992	-1.79210153255147	-0.14787103458281	2.03814907553477	6	3	15	6	8
993	-0.455128179698617	-0.68067433125866	7.46353016273383	8	5	12	9	12
994	-1.69861011053311	0.22011093538975	1.06591089665415	4	2	16	6	7
995	-1.32845765975855	-1.39538346097345	0.291292125433728	3	4	9	9	7
996	-1.22593124418445	0.339067401413973	0.658479517621692	4	6	19	12	10
997	-0.224055950231579	0.364334060567661	2.47033175430021	7	3	14	7	6
998	0.753101065969148	0.0229602308079637	0.0834503344469531	5	2	19	7	4
999	2.58801107041812	1.66889121553641	0.902933519467531	2	5	13	11	5
1000	0.57102264029774	0.200246672849858	0.564867750764365	5	4	14	13	11
